fix_hash,bug_hash,Y,bug_repo,fix_repo
ec3904a25562a105868163a69270ed79718ddb41,a39de719e930f450c488dabd21f66f7221e5f80d,1,fertrist/mishpaha-project-backend,fertrist/mishpaha-project-backend
ddacda50626ef2cd5ccf74a3149eccbbda4a9d84,4b47461f03a607b9ef517beb2a1666ffae43a2a7,1,clebertsuconic/activemq-artemis,clebertsuconic/activemq-artemis
78e3042946af79fdf0a60fc6a2fea63af618d83b,acef72c39cbf097729924faebb8b92c825642e33,1,PreibischLab/BigStitcher,PreibischLab/BigStitcher
6e2378b3439f58a2e1ddb7b33e45b458415562e1,42400ef32d3644fe1632f4c0f3f9d299c49c6bc6,1,jiangxincode/Emma,jiangxincode/Emma
a28a2a29e1c9b349160074522b827308d078b9ba,3b43497b3183e914fc04a11aa7645eef77e2ce6f,1,abarisain/dmix,abarisain/dmix
8b0238c064c8a7465f2c65c40a05be2a6d980636,f2dbecb84ec45427f76bf02fc29fa1a8b2c9dd2e,1,MaTriXy/Paginize,MaTriXy/Paginize
5845385edc0c66fdc677341d05e047d4db90f826,de64a5bcc2346fd634e0c41f10e5263271f826f8,1,AKSW/rocker,AKSW/rocker
712efaaefb43e4a0390b852b544b80066822355a,0dd84a04f05c4a852194e92db650588d1a8166c0,1,UniTime/unitime,UniTime/unitime
5191fe2a29985f0689acce2f76fe5de32eecb610,888867c602e6969d278f2f7f141004c3bd7d1b38,1,SupunArunoda/CPACEP,SupunArunoda/CPACEP
86c6fa1a631b9f8b7b39427afc98eda2710d1a14,6b3ab5d1791ad07bc3af4fe8bb3e57b6ed2a9662,1,JetBrains/intellij-community,JetBrains/intellij-community
477ff2b594afd4017f6fb9e8f294c9b2a75b0d6a,e33ec10aa400f32c2e0278c15ea80a0f624e5919,1,apache/bookkeeper,apache/bookkeeper
813108a928fd50a1fb87e9333b974b6e7242b117,0adc4921ed4eadba531f12fdaa5faaf36265029b,1,spring-projects/spring-framework,spring-projects/spring-framework
90985ee2ac46dcd6366bbc14172997a39ea20f16,d76b709206ff88c8a8c295066d5d188ffe76fc69,1,crossminer/scava,crossminer/scava
2454879bfbad68792bd952e74d27a3b1425860a1,cf27461bfaa78798252103345b1c14528bb4828c,1,sebastiaanschool/sebastiaanschool-Android,sebastiaanschool/sebastiaanschool-Android
36b13dfdf0c4f89a22f12c9cb659b0ad2e33a8a4,2b7bff8f28b37d73d6063338b511cedd9caa5fae,1,rstudio/rstudio,rstudio/rstudio
8f09237451e0e506241044e45e4afb4889085adf,8e5ee782690175e9cfb9a37f600f207b952ba8a6,1,BenzoRoms/packages_providers_TelephonyProvider,BenzoRoms/packages_providers_TelephonyProvider
6f2f23cc1e9445376b35cec0964f01d840cd536b,987608aa247272fa809414e8d07379fe1e6abfb2,1,Wadeck/gitlab-oauth-plugin,Wadeck/gitlab-oauth-plugin
839790985bfe38add96d644ae771da74ce0c5b67,477c8caf19b6190dc95f7105461e4243310cda54,1,NumberFour/n4js,NumberFour/n4js
fc1d53fff802d8e89234845fff8928b3bdd8a2bd,49d5841f04025e5a481117e4100e946e0666b331,1,yuriykulikov/AlarmClock,yuriykulikov/AlarmClock
eb5eb95a9ffb0f340c85c0710b451a5895988e21,d6e4936fa54dc3577296dbadaeb556178dcad2c3,1,open-keychain/open-keychain,open-keychain/open-keychain
177596d2556af23511d59b3b62e64a93620ff394,0796b1dac9fc7be85940502c21da3af5e07be56b,1,jeromewagener/Sammelbox,jeromewagener/Sammelbox
52f5ed2cae6c2e0958a47572b83e6b8b754f91ab,3661e14674124de2026216682372d9b99ae0fe28,1,sosy-lab/java-smt,sosy-lab/java-smt
ecfc8e0b3df568949ce82c9d46f78e55b2edf249,9dc75038618786d9e4ae64b84a8f6ce7cff2d075,1,NightWhistler/PageTurner,NightWhistler/PageTurner
281c2843cd30494d1db1ad9a0e9db294cea189d7,3bcb1492aa32cc5034d71f8c473f4a3ff9fa7e3b,1,GerritCodeReview/plugins_events-log,GerritCodeReview/plugins_events-log
1ceb96f9f2644a1ad4ef0920ef3b6affcd73d3ed,5938ca78b6e6bd86364b6fdae7a84fcf7f65e761,1,spring-projects/spring-boot,spring-projects/spring-boot
9d845b36a93fdec4d9aefe91f062992876363fbe,9501cccdbbeec3a4940dee8532b143ad5febe7c8,1,DanVanAtta/triplea,DanVanAtta/triplea
20eb39fa192f14fec0edbe0a44db214f893876ae,13b64ad6e3d4841c4f7b49aef0858c196cb2b5e6,1,scylladb/scylla-tools-java,scylladb/scylla-tools-java
4990aed787007c5809635fe2e059a756804bc16e,dcec42bbee3b983c4bbcd2a258f84f69be20b124,1,tswift242/tetris,tswift242/tetris
ab2ae23c7c4fc4dfde661f45a82545d5cc2165db,5b0dd840450eb51be72386b2e74623831f3fc2e4,1,Opetushallitus/java-utils,Opetushallitus/java-utils
b845cd66da3eb1fcece50efba83ea12bc40afbaa,baad26e68401151cebb2b989404768dfcf093287,1,prestodb/presto,prestodb/presto
ddbda7e6670cf641b7b2d360e503f7b5df082d02,c48a5bd47fe4f38846fae5dd9b6393e3574fd5e7,1,DigitalPebble/storm-crawler,DigitalPebble/storm-crawler
1f7ffb5de93d02bfe63086d18854b358ee1f5cd5,8b584f412d055ff39949d8b28a8e78d6b0bfe9b6,1,gwtproject/gwt,gwtproject/gwt
123f0dc63bae6a491ccd3a3552db856e0eddd276,73f4a263a488751e91a165c7ad3039168a509f8c,1,brianchandotcom/liferay-portal,brianchandotcom/liferay-portal
24ae6b95be0836ecfdaff8f73c93f038b7db9569,179e7cfa7c2f0ecb06cf918e0151993e6f8d6a22,1,piotr-rusin/yule,piotr-rusin/yule
78d23a3263376611d7b065944fd7a5597bec025c,3dc5041e20f5949a6773fa00fab20aa6af60ab14,1,adamretter/exist,adamretter/exist
32e8dfcd494242b4ae2ae00824273d6ace0fe251,0a3fa76b3c2b4cba3708b1f06493e6ff9f398ec3,1,Unidata/IDV,Unidata/IDV
2be7099c8498cf258cdc4c8395de8e3c15eef9a7,199ca4e59019df4572190f32b03ca709274ced7c,1,JetBrains/MPS,JetBrains/MPS
9cec69a5085d69ea9956dee7053ddd22fd3b415f,b48fd4a88c599647535f6943a8a62b3d77c1d6e5,1,openmicroscopy/bioformats,openmicroscopy/bioformats
4b10fe5d1ea40fb8bdeb3ec832e114668a9e7308,ff5e0423492a4931b188e48e2599962f1013a377,1,dCache/dcache,dCache/dcache
9a905ceef3bd7d78f61dff3c902ac4b38d19215b,4b47461f03a607b9ef517beb2a1666ffae43a2a7,1,mtaylor/activemq-artemis,mtaylor/activemq-artemis
5cfacab3dd59b151a5dc265b7f105c3d59ea7b08,cef417001282614ea8e50c0f29513fa8b02ad575,1,UniTime/unitime,UniTime/unitime
ba41e51e48cc168dd8fc37f8db14db7b9fa16d65,88ddbe5ac6ac5aa0f18ade50aa376b25546fb058,1,garbagemule/MobArena,garbagemule/MobArena
4cded138238db6b3ba8bf208fa3b39f200f7067d,800f8fb7166942a90b20ffd2c70f5dae4763c9f8,1,libbun/libbun,libbun/libbun
dd6dc2da5d55b928dd41f1c5a8efb7df73e897f3,dffa2a5298ca0540313fbae53788c9842eab2cdf,1,UniTime/unitime,UniTime/unitime
bd9789734b0654f3719615a6239b4779b4ca36f1,f6e9e9d4db7a0992ab7e58f46298e65060440b00,1,UniTime/unitime,UniTime/unitime
74e104b06a5cf8584829631c3b97304e0eaff071,84e97c4979c18cfc68054137098f4df71a1bba45,1,starlightknight/jpcsp,starlightknight/jpcsp
328683ada3f8897a3156ca927580440bd5217ce6,16b5635c2b285c6e111f8c1975cc83e5c20ab2f5,1,xwiki/xwiki-platform,xwiki/xwiki-platform
638ece305bdbd783e4c326011dd1446c737b536f,d37442cdb1189c7202c177901832e34f582e2feb,1,andrewphorn/ClassiCube-Client,andrewphorn/ClassiCube-Client
038034fcb6daee5355c58bde8b870b5b87c28b3d,65efaa932ee6d0bcda6f97bf03616f1b7024aeaa,1,computationalcore/smartcoins-wallet,computationalcore/smartcoins-wallet
bf21861e89e50caad342043d4dcffdd30d5e9434,7434506f7fd3a069f899c1d535eaf0a876306c6f,1,diffplug/goomph,diffplug/goomph
0887292a3f7928d817282b0266da9be40040c3da,70435f456d73b3ee2e555b8b4ec46df0b4411951,1,Sable/soot,Sable/soot
d4b19939970988390481de0e3761d05803bdd17e,648864118d17e15f7278ab2c17ca2479fe88f17f,1,palantir/atlasdb,palantir/atlasdb
dd404c353400efb5080430e068763bf84748f2fd,2892ce1c339c14f7e05da3463a387dc4f751a795,1,ilscipio/scipio-erp,ilscipio/scipio-erp
be540e5345168ddf415e3c3ebb08d7ddf5e83d11,65efaa932ee6d0bcda6f97bf03616f1b7024aeaa,1,computationalcore/smartcoins-wallet,computationalcore/smartcoins-wallet
fd604383e5e5d2243a614fe374eb080c9ae55d5a,0dd84a04f05c4a852194e92db650588d1a8166c0,1,UniTime/unitime,UniTime/unitime
faeb702f730e85df059009d307ee37b7d9eb525b,0dff56fdb2525803c950b97fd6d2469357075703,1,JetBrains/xodus,JetBrains/xodus
5fdeab3484dd316b297278f3225b689ae0602db8,bc910d85e112fa0c6fac5f485f338be58117ea6b,1,UniTime/unitime,UniTime/unitime
e20a20ab660a99db8bf3c95e56ff138c0091f333,fac322608c7cc591ef9b50ad306fc2bc50ce6678,1,sdlpal/sdlpal,sdlpal/sdlpal
ab9fe6483f8e689ceca678bb11166ed239a0443f,bf1631d74ec796f412b9c777bd60e356538d66a3,1,akka/akka-http,akka/akka-http
2e414f8f122d2dffeab84b4d12ad959d94bc211d,31540ff5f39715a51ea0b7f4a7f516284d27888d,1,aviaryan/PopularMovies,aviaryan/PopularMovies
1a9b670225b1cf2586e80cde24c4ce9bfdf06da4,adb2fd7420b3bf01e696be87f4791759bfb6de53,1,INRIA/spoon,INRIA/spoon
0e882cc4944bdd6305cafd5d2c05a063c7f873d7,592152dea3d2b8489ffd7b639f416ede9488eaaf,1,UniTime/unitime,UniTime/unitime
8e827f29adac0c3345f3184458e1d8502a88622d,4fc7f4447c990082e8322c42ebafd1f33a2e60aa,1,christ66/git-plugin,christ66/git-plugin
f23a9d127d6de31a431b93c999b5db835dd61d10,91aca3784a8d17eaa64cb298dae3cfb068efa8f4,1,lumannnn/AudioRacer,lumannnn/AudioRacer
6e83ecbd7afe808af29e75c5d1cc9b4b02475bc0,bc910d85e112fa0c6fac5f485f338be58117ea6b,1,UniTime/unitime,UniTime/unitime
8b16295318cd85c55b04e962479de1c6532a6759,cfbce4351327f0f1a52ac2161dcbf49a0b31dad4,1,SimpleServer/SimpleServer,SimpleServer/SimpleServer
3235df6cc958d6811a8e13efd3268e6f3e1f80ce,e44a62e455053aed84a67fb57d5ab82e27491202,1,stephengold/Maud,stephengold/Maud
8b2049abfef423d37670f7ae65e471839856ea68,244613573ba49ba86e7182be6351652203b44db4,1,siemens/JMiniZinc,siemens/JMiniZinc
c45960b3fafc0bb89d8e94ddb9cf8c70d035ea46,fab0f61a025f824f76980d54c3aa2cfa435a8c79,1,thinkaurelius/titan,thinkaurelius/titan
4c62b3d2b8c74590922f8064483a24c8d1e75bca,bc910d85e112fa0c6fac5f485f338be58117ea6b,1,UniTime/unitime,UniTime/unitime
cf786fd58f2454802ba873eb94e6c9347e4e4071,a606537bf9dcdc884820ae18adb9b5d78d1ef0b8,1,doe300/jactiverecord,doe300/jactiverecord
f75c9f110f0bc2cba401a8b95c9c4377c6c057e9,43e45eb94e1aa0d1c4dbd10e99df8e366f637261,1,CyanogenMod/android_frameworks_base,CyanogenMod/android_frameworks_base
28b95303ec9ba6e4942f0e0e6a92baf455a207e5,11b15cf907ecab5c950fa02df0c5cec2f233d4d8,1,georchestra/georchestra,georchestra/georchestra
9e07b47233034a027c1e7d177dd4b9874c8c15e4,37abe6467f96363d02cde153c4a50b57d9a700a5,1,Kasukoi/eisverkauf,Kasukoi/eisverkauf
ca4c04eee2d41040bbb86281b06144c0a6e88b34,c8156def8cdc0f33f763b3edd9cec79f86c9b390,1,TheHolyWaffle/TeamSpeak-3-Java-API,TheHolyWaffle/TeamSpeak-3-Java-API
b8e4e6c8866244fb5dd0d94b38d44fda8fd3ca68,c374ff3ebc6d11f67ac2ee1336f92a2fb96c6ff2,1,jaamsim/jaamsim,jaamsim/jaamsim
26ea7484ee8203e3f2985d3496980404d42435ae,1e8d8cde5bfab25b1d6e5ff39221c237374957f7,1,structr/structr,structr/structr
fd7007ef21c50b1fb3b24d06ac63173b02832f5f,66cc5332e67e04cb6ce00c558237ea32a77bc627,1,codinguser/gnucash-android,codinguser/gnucash-android
8a229359570d1c73ec375de98083365f420a0fd7,7aecd02bea1ec57b96fd272257887cd1d589a26b,1,openmicroscopy/bioformats,openmicroscopy/bioformats
80281d4513edf654d17f96ac3cdad52e9090d54f,4ef40ea22b4a6b359de73c4b4d8b5a9fe432a594,1,fcrepo/trippi,fcrepo/trippi
d29ea97948f56025e05b766e8b64382447c804e0,fee02a3d16aa835c2f1e606897e4bd08e51ba7d5,1,vr100/github-api,vr100/github-api
255cfc09720e3d906586abfb50a42571e66ab110,e4403c131f5615bfd27a224c777bab7fcf77a2e8,1,polyglot-compiler/polyglot,polyglot-compiler/polyglot
4e1d87f20a0042ad8b7208f55e1ef29af5cdb91e,edc9e030e10b9f7f6c394ab35c307c7fa28939a0,1,apache/fineract,apache/fineract
87904109ca7e2557ebe8c28c55dc9d6baeca924b,3fb5048f103ed958bdd87207f6b6c929b5ef7eca,1,huanghongxun/HMCL,huanghongxun/HMCL
162f942f4839b451fac706a2b0fa49f2eaf5ae77,37b84fb6425485bd5f2ab0396885a9a9d616e47c,1,thinkaurelius/titan,thinkaurelius/titan
7dc3c3484a2ba756762a7d97cc8ec73340e15265,ca386433418d2575813fef5ae1aa6e9cb748fb16,1,GammaBurst101/GammaTimer,GammaBurst101/GammaTimer
c309fc2daf6122939ff59b66cacdba6ea42aba04,b129de34fe57d61a11745745c72c91f54422c4ba,1,eskalon/ProjektGG,eskalon/ProjektGG
8c5f991e6876de001ff11829ceb9894d11c80014,7339cc176cc7bbc671f4dec65b2f161d351ea270,1,nickvandewiele/RMG-Java,nickvandewiele/RMG-Java
5378605824c4d55f78fbacb706308211b305ba64,1b9fcb57d2466736c99546ae349ca982f4cb2266,1,nysenate/Employee-Self-Service,nysenate/Employee-Self-Service
30394030106a6b78388ade892d1616bbce02f8a9,1bfc9d0cc2e5e3a61fe3985d74b44efc6d6366a4,1,oVirt/ovirt-engine,oVirt/ovirt-engine
e8b9681a22d16464fb5920eed916d9375de44b21,d76b709206ff88c8a8c295066d5d188ffe76fc69,1,crossminer/scava,crossminer/scava
617d46097439f958d5dddaf8526af9f507b5bd76,f18a70f2c71122cc8928c33e5cf929255c616710,1,cpesch/RouteConverter,cpesch/RouteConverter
ebef05e999309fb13f4d557f343ec22345d9eade,e083434176737f98a640e166cb9d1f983535ada9,1,vividus-framework/vividus,vividus-framework/vividus
9f2f138d347be797aad669d163f0d901d3d02d87,34d01ebe9f45172bcd16822a2124ae79a2dc22ec,1,imagej/imagej,imagej/imagej
3c2f2d68ad75a05742010735bc066988a10b3968,ae1e3e040f9aa8ce18393c9aeeac47902d2f8ca3,1,crate/crate,crate/crate
421630295997da0d2d29d45029c715bacbd54414,52ca1a43f7fca3f0a26b2e98afa9ec6ba6e5e0b2,1,vardhan-cr/mojo,vardhan-cr/mojo
5cf9c9264eacec609c423d97a8b1a9212269186f,ac494c6c2710a207f51a219e3b09360a9c94203c,1,JetBrains/intellij-community,JetBrains/intellij-community
